term_str,T00,T01,T02,T03,T04,T05,T06,T07,T08,T09,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19
omnioculars,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.050000001019106365,0.05000000082041306,0.050000000100241214,0.05,0.05,0.05,6.015857503179123,2.046741830575505,0.05000000089679611,0.05,0.050000000152838196,0.05,0.08740066323492318
ones,7.738837622323386,7.5145083831202575,0.05000000004198635,0.05,0.05000000009800917,0.05000000007581479,0.05,16.03507714699313,0.05000000008995336,1.4458261094057305,5.19106637713645,0.05,4.367754660076256,4.543963267714618,24.85050512811088,0.05000000050013271,7.565036094448458,0.05000148188774428,1.120147051283222,18.17727667665961
onion,0.05000602091116997,0.05,0.05,0.05,0.05,0.05,0.05,5.811439816660797,0.05,0.05,0.05000000002885614,0.05,0.05000000088791254,0.05,3.254365892056804,0.05,0.05,0.08418826917941175,0.05,0.05000000025254546
onlookers,0.05,0.5319018893058818,0.05,0.05,0.05,0.050000006380712864,0.05,0.27852734648575644,0.05,0.05,0.05315095128977571,0.05,2.743355896881737,0.05,5.64306381146949,0.05,0.05,0.05,0.05,0.05000009815358462
onward,0.05,0.05000001230712949,0.05,0.05,0.05,2.0125609105692277,0.05,0.06115459501839904,0.05,0.05,0.05,0.05,0.050000000674706446,0.05,3.0396000123724884,0.05,0.05,0.05,0.05,1.0866844690244826
opening,0.05,2.094996868005447,0.05,0.05,0.05,0.05,0.05,1.8044513140018539,0.05000000023695039,0.05000000046616887,3.0714039930492634,0.05,1.3705550956408932,0.050000000143238875,6.937223972861906,0.05,0.05000000129481602,2.1643153159507285,0.05008062406029536,8.906972814250933
operation,0.05,2.0203346965832054,0.05,0.05,0.05,0.05,0.05,0.12376611537377326,0.05,0.05000000022422486,0.05000000150898023,0.05,1.2114228650944967,0.8750527762210524,0.05000000553671397,0.050000000663467055,1.0447246368690977,2.02467674069116,0.05,0.05002216119741802
opinion,4.290737444075782,0.050000000073402384,0.05000000946827702,0.05,0.7645540081799991,0.05,0.05,15.872121006594874,0.05,1.7657943269110472,0.050000000310771994,0.05,2.2615434170565614,0.05000000010559343,7.526595443114414,0.0500000001974217,0.050000000268379134,2.5728999895019817,1.0500000000430072,0.34575435407004057
opponent,0.05,0.05000000468393803,0.05,0.05,1.050000000087019,0.05000000013063634,0.05,0.05000000053278481,0.05,0.0500000013100604,0.050000002922163,0.05,0.05000000013002135,0.050000000518507,0.050000002005687876,0.05000000021895047,2.0500000000617593,1.022212938284995,1.050000000073489,3.077787048998912
opportunities,0.05000000017421851,0.05,0.05000000135914305,0.05,0.05,0.05,0.05,3.188467989492379,0.05,0.05,0.05293815981909716,0.05,0.050000000239608704,0.05,3.5060450149539983,0.050000000498638286,0.05,0.05,0.05,2.452548833433362
opportunity,0.058569378251758605,0.05000000000154639,0.05000000007256562,0.05,0.05000000006016359,0.0500000095507523,0.05,6.435886940819985,1.078266579248818,0.050000000159028134,0.05000001179162638,0.05,4.941731320841067,0.050000000036514204,24.566650524708994,0.05000000005778558,2.143495832781842,0.05000000007984217,0.05,5.125399401508515
opposite,0.05000000004390348,2.2072772892013663,0.05000000042461992,0.05,0.05,0.050000000504012695,0.05,3.468366397374105,1.0500000000576386,0.050000001378380114,0.277330867102324,0.05,0.05000000085303539,0.05000000004037163,3.731904846924414,0.05,0.05,0.050000000276112726,0.05,3.5651205957853325
orange,0.05000000000590035,1.4635400495860997,0.05001723761372273,0.05,0.05000000010171895,0.050000001958513854,0.05,15.849585113882515,0.05000000024132851,0.05000000101047892,1.5193116676168608,0.05,2.572591221809408,1.699791077167264,8.952212652214891,0.05000000007399612,2.721815744176472,0.6751062246280068,0.05,6.9960290078757446
orb,0.05,0.19879522882929557,0.05,0.05,0.05,0.05000000743201351,0.05,1.2668580898904758,0.05,0.05063263158913195,0.9794613758589501,0.05,1.63032272634957,0.05000000089203063,2.9030479014984887,0.05,0.05000000014293045,1.3208820374681474,0.05,0.05
order,1.2433820475151116,4.6245682860151245,0.8055788033222773,0.05,0.05,0.43170047497988884,0.05,46.05356383291726,0.05000000033504142,0.05000000087097283,14.02683496187358,0.05,11.853426389713654,1.1457160254614054,24.494276398795083,0.050000003764946586,5.201594045022014,0.12692592104241168,1.923778579322502,9.718654229013428
orders,2.1079713796613775,1.5829139691155494,2.8805906131817633,0.05,1.0500000000655871,3.2729080519437233,0.05,3.9482106578838922,0.05000000017226855,0.050000000641021086,2.4504093456801983,0.05,14.342059823815998,2.114280296911108,15.4659650560966,0.05000000011565882,2.63109349640018,1.13127491952395,0.05000000003114908,7.672322388723528
ornate,0.05,0.050000000924195626,0.05,0.05,0.05000000234714179,0.05000000021870792,0.05,2.004143869879217,0.05,0.05,1.9808243298183261,0.05,1.2180721036699698,0.05,0.050000128783510046,0.05000000036656112,0.05,0.05,0.05,1.9969595639615445
orphanage,0.05,3.145469846098572,0.05,0.05,0.05,0.05000000004975565,0.05,12.838228128914194,0.05000000024160765,0.05000000109959401,0.050047718044297,0.05,3.3646960060160347,0.05,2.0343246531211228,0.05,0.05,1.050000000051813,0.05,4.867233646330782
ounce,0.050000000860771596,2.0495647766343845,0.05,1.0500000001837817,0.05,0.05000000392532896,0.05,0.050036103776890294,0.05000000104861029,0.0500000003290751,0.05,0.05,0.05000000224507001,0.05,0.0500000002085665,0.05,1.0499999999983491,0.05000000022267191,0.05,3.050399110539708
outbreak,1.049973083439816,0.050000000831558214,0.05,0.05,0.05,0.050000082105766036,0.05,1.3343893645445737,0.05,0.05000000021430334,0.05,0.05,2.9826301358074807,2.0500000000764587,2.832980411938441,0.05000000308713378,0.05002691659316548,0.05,0.05,0.05000000132733501
outline,0.05,2.9013159217612463,0.05000000845043608,0.05,1.0500000000733947,0.05000000005232486,0.05,3.214875729585076,4.050000000401255,0.05,3.8835805453955787,0.05,1.0458884661294898,0.05,0.06481864083114257,0.05000000008769805,0.9086030881846767,3.901309763954157,0.05,6.479607835054011
outlines,0.05000000106381217,0.05000000015567936,2.036958246122925,0.05,0.05,0.05000000009162089,0.05,0.05000000016297316,0.05,0.05000000244188736,0.44006147445391686,0.05,0.050000000030545354,0.05000000087539373,1.6052549080892178,0.05,0.050000001304207536,0.05,0.05,6.117725365180602
outrage,2.2496898803095946,0.05,0.05000000024738168,0.05,0.9981415859517443,0.05,0.05,0.06442174773887424,0.0500000003940947,0.05,0.050000000192849066,0.05,1.999715465175271,0.05,5.668197382718223,0.05000000015384332,0.05000000042583723,0.05,0.05,3.3198339366658076
outside,0.05,1.9102967134490256,0.05,0.05,0.05,0.05,0.05,5.621612326560421,0.050000000286914925,0.05000000209563998,0.05083443463962262,0.05,2.62159437137759,0.05,2.8087951935003,0.05,0.9765826329063713,0.05,0.0500000000372017,2.3602843251113073
outskirts,0.05,0.05,1.0500000000895513,0.05,0.05,0.05,0.05,5.049999994524075,0.0500000001583559,0.05000000149707119,1.0499999997129033,0.05,0.0500000016845607,0.05,0.05000000021937338,0.05,0.05,0.05000000004142437,0.05,0.050000002044535474
overcoat,2.292485584656446,2.1138033526271487,0.05,0.05,0.05,0.05,0.05,1.0663619757489209,0.05,1.826330334949625,0.05000636704267284,0.05,0.050000000139905035,0.05,4.655839160061692,0.050000000168352945,0.05000000054696375,0.3250550455514485,0.05,1.0701181784697484
overhead,0.05,4.6860657252787155,0.05,0.05,0.05,0.05,0.05,10.332518062096977,0.05000000029386664,0.05000000034933933,7.324038826856758,0.05,5.412775046462477,0.050000000603818054,3.818402444792873,0.0500000004592974,0.050000000112998114,0.05000010550294327,0.7142703477995194,4.06192943935685
owl,26.382976308432387,6.016769232638015,5.252346964647652,0.05,0.050000000068678746,4.063278952276727,0.05,78.4865730548808,6.616616954541824,0.3405775508372206,1.9089394021196184,0.05,4.779283484606818,4.360775261124901,51.95630022050744,0.050000000235539646,4.341414934771905,0.406822054375503,11.269277064464408,33.568048559436065
owl beak,1.0500000000454033,0.05,0.05,0.05,0.05,0.9152428069452256,0.05,0.7241876491739931,0.05,0.050000000895201666,0.050000000829135215,0.05,0.05,0.05,2.0846781597322375,0.05,0.05,0.05,0.05,2.475891382342947
owl leg,1.315700370839046,0.05,0.05,0.05,0.05,0.05,0.05,0.06029016167978768,1.0500000000450438,0.0500000010051522,0.050000148104094776,0.05,0.05,0.05,2.0457279670213944,0.05,0.05,0.05000000005667639,0.05,2.7782813512222946
owl letter,2.8784576082108533,0.050000001073856326,0.05,0.05,0.05,0.9869208673229445,0.05,1.5598470479535413,0.05000000050761376,0.050000001967887155,1.04999999689965,0.05,0.05,0.05,1.2597583276795807,0.0500000019277205,0.05,0.05,0.05,1.5650161464138135
owlery,0.050000000048213276,0.8786086354826476,0.05000000000002621,0.05,1.1960049240291812,0.05,0.05,3.674905689288255,0.05000000012655009,0.05000000073816589,0.994920403437492,0.05,0.05,0.05,4.505560345518432,0.05000000048058817,0.05000000040986048,0.0500000002880369,0.05,0.050000000124920625
owls,0.05000000173295082,3.8417285414001476,0.9630361778809091,0.05,0.05000000012462841,3.8053498888963806,0.05,17.406461526292826,0.05000000026019798,0.05000000100619832,1.8528704184161007,0.05,5.637846207650266,0.050000000006435334,40.01293558751663,0.050000000324957335,2.1203175121951867,0.05000000005373543,2.737297218976526,8.12215691723198
owner,1.0500000000398668,0.05000000036041983,0.050000000334702616,0.05,0.05,1.0500000000306406,0.05,7.328878853561637,0.05,0.05000000125496833,12.484481221168739,0.05,0.05000258119849712,0.05,1.4376954183886803,0.05000000031473552,0.05000000024273978,0.05000000019035271,0.05,11.948941922879488
owners,0.05,0.05000000090327376,1.0232552720244084,0.05,0.05,0.05000000252673098,0.05,4.9325715734348,0.050000000504490646,0.05000000072360935,0.13410846515966873,0.05,1.6748731028506667,2.239817451528183,4.153915492943378,0.05,0.05000000099224717,0.05,0.05000000011386805,4.1914586362588935
ownership,0.05,0.05,0.0500000005005422,0.05,0.05,0.05,0.05,3.488682957105336,0.05,0.05,3.342765511821706,0.05,0.05000000053621431,0.05,0.05000000000526383,0.05,0.05,0.05000000032548184,0.05,2.318551529684782
pace,0.05000000018404376,0.050000000152625367,0.05,0.05,0.05,0.17549547979374158,0.05,7.7809275568946425,0.0500000003167873,0.05005828761276046,2.8575161175566985,0.05,0.05006974733532544,0.05,5.275343409159979,0.05000000226679043,1.050000000015043,0.05000000001690585,0.05,5.160589398662112
paces,0.0500000000333152,3.293290168204277,0.05,0.05,0.05,0.050000001323097155,0.05,5.307614365951758,1.351907648251459,0.05000151176467414,1.1556041210546086,0.05,1.1987747478047937,0.05000000063735614,4.780691908660699,0.05,0.050000000274936764,0.050000000047436925,0.05,0.2621155259528262
pack,0.05000000009227584,3.7576967154695513,0.05,0.05,0.050000000249392405,0.05,0.05,11.724953487265674,0.05,1.0499999997521168,0.8336467031440941,0.05,0.6176057061696492,0.5778098611948551,1.3880341880630294,0.050000000509596035,0.05000000035299711,0.050000003308361865,0.05000000131629621,1.4502533330715464
package,2.4519692727878653,3.909712213802776,0.05,0.05,0.05,0.05,0.05,7.2057630556038355,0.0500000000375897,0.050000000695443525,9.119108401228727,0.05,0.05000000005566592,0.050000000091518275,20.203932474716883,0.05000000020343871,0.050000000090456874,0.05000000002440842,0.050000003002577155,1.4095145776300362
packages,0.05000000117705322,1.1792066675248725,0.05,0.05,0.050000000658531225,0.05,0.05,4.4474326617976825,0.0500000002058752,0.05000000011771962,0.9259479849211821,0.05,0.05,0.05,2.6136636976730445,0.050000000781834184,0.05,0.05000000010508762,1.0500000000642715,0.08374898494190905
packing,0.25103088245552935,0.05,0.05,0.05,0.05,0.05,0.05,5.274308046583041,0.05,0.05,3.6241730082255947,0.05,0.05,0.05,0.05048806238601363,0.05000000030035578,0.05,0.05,0.05,0.05000000003051539
paddock,0.050000000230065206,8.050000000104845,0.05,0.05,0.05,0.05,0.05,1.4404130280252092,0.05000000014183969,0.05,0.05,0.05,0.05,0.05000000061679292,2.8603436082550995,0.0500000005386521,3.8492433619461743,0.05,0.05,0.05000000011894486
page,0.050000335427583496,10.83110445727509,4.357300501642129,0.05,0.05,0.05,0.05,26.996400696203246,4.183962132475819,0.05001747122573684,1.4056242736059443,0.05,9.471453741275715,0.05628307018990582,27.49821044558047,0.050000000084521296,3.0936572206297597,0.05000000032230902,0.05,10.60598565402994
pages,0.05000000004060326,8.113687059791271,2.402023643212976,0.05,0.05,0.05,0.05,5.18288020441632,1.0687484016755284,0.06419227247386308,4.647561020060857,0.05,0.05000000117627861,0.05000000001213092,18.4857619925293,0.05000000003444271,1.4472908575524517,0.10037389764224426,0.05,6.987480649348457
pain,1.0661673907129379,10.620816845163768,1.5386741586551078,1.0279469136732116,0.05,5.4213517502745185,0.05,25.172480009115542,8.435851040472496,7.478226722905912,22.210684484636374,0.05,8.98928234775858,1.588769506351905,23.508607094501134,0.05000000053119243,1.0499999997629446,4.826936772068075,2.7651360824175764,96.09906888096212
pain head,0.05000000011317124,0.05,0.05,0.05,0.05,0.05000000009644912,0.05,0.2960600875180486,0.05,2.5227940579847163,0.050000000306983323,0.05,0.05000000017155034,0.05,0.05000000068142996,0.05000000017678873,0.05,0.05,0.05,6.331145852932247
pain scar,0.05000000003277406,0.050000000688759164,0.05,0.05,0.05,0.05000000060695689,0.05,1.1310308913257217,1.609143623961928,0.050000000296116044,1.887979444308001,0.05,0.579444618063069,0.050000000058785986,0.050266282507542025,0.050000001960625574,0.05,0.05000000018796574,0.8666442991683693,12.225490836780851
paint,0.058438407323444366,0.050000000027888625,0.05,0.05,0.05,0.05,0.05,1.5274239354128587,0.05,1.0500000000277243,0.05000000137615455,0.05,0.05000000004238078,0.05,0.29755599887319617,0.05,0.05,0.05,0.05,4.316581656867972
painting,0.05,4.748671249713695,0.05,0.05,0.050000000216987486,0.05,0.05,6.9376008267322735,2.579648005404761,0.050000000260291146,2.488022347667576,0.05,0.9761587582564507,0.050000000631261796,3.6323448751248266,0.05,4.979005850885925,0.05000000023482402,0.05,1.0585480848324262
pair,0.0500004911418141,8.450432742542604,0.33536331625172183,1.0414026736022433,0.1465714455469923,4.034450815857567,0.05,53.59456973509153,1.0963586746934508,2.3142034344994604,11.303265362919285,0.05,1.1152057445164572,8.59416771707908,45.55161763771802,0.050000001998844086,9.003670746696551,1.9401527154509406,0.1016388109717451,16.17692793338423
pairs,0.05,7.4855894040655295,0.05,0.05,0.05000000028131821,1.4264557187385298,0.05,5.0892919214167955,1.3080086034949456,0.05004175034080723,4.491004531867919,0.05,0.050000000374769336,0.050000000269089025,12.539143887423283,0.05000000031022438,0.050000000915128094,0.5467332842228451,3.0412658003996067,0.5224650958469964
pajamas,0.0500000000277244,0.0791831502936062,1.157704699052512,0.05,0.9055818412838958,0.05536628436126111,0.05,8.463555097677647,0.050000001132577424,0.05000462485781241,0.05000000196730382,0.05,1.564979524392763,0.050000000241253624,21.540535690379564,0.050000000145760545,1.8593643646955547,0.05000000006944774,0.05,10.82372471938767
pale,0.050000000333007374,2.361341099529048,0.05,1.0500000002821401,2.127043502566257,0.050000706054233256,0.05,13.789878635260166,0.05,1.496153275164435,4.509191893098014,0.05,4.467769645884376,1.2322936785399647,8.281847593831,0.05000000014503133,0.05,0.050000000034532706,0.050000137192968676,7.184479832049248
pale face,0.05000000057625947,0.0500000017475042,0.05,0.05,0.9911332431494921,0.0500000002886071,0.05,5.9835643997103745,0.05,0.05,0.05,0.05,1.264111208661371,0.05,1.6297549336081827,0.0500000005896172,0.05,0.05000000005144861,0.05,1.3814362115829193
paler,0.050000001181305036,0.05000000011419837,0.05,0.05,0.05,1.0500000000328493,0.05,3.1172895800656786,0.05,0.05000000179241817,1.804442120176157,0.05,0.05000000098093628,0.05,4.395697749873447,0.050000000375456814,0.050000000322003114,0.05,0.05,1.8825705450517567
palm,0.05000000170949442,0.05000001152198126,0.05,0.05,0.05,0.05,0.05,6.592066069192795,0.05000000020313778,0.05000000015002539,0.08932998941115791,0.05,1.0499999999905583,0.05000000014070158,3.945221426915121,0.05,1.0500000000169192,1.0500000000457819,0.05,4.573382500665681
pan,0.05,0.05,0.05000000141065774,0.05,0.05,0.05,0.05,8.29349444998911,0.05,0.05000000006847905,0.050001433654319895,0.05,0.050000000426559436,0.05,0.8065041130856213,0.05,0.05,0.05,0.05,0.05000000134228093
pang,0.05000000117008597,0.05,0.05,0.05,0.05,0.05,0.05,2.580145952278468,0.05,0.4589854966338798,0.05,0.05,1.9826242795383147,0.05,0.2051401408987849,0.05,2.023104129337577,0.050000000120993,1.0499999999184086,0.05000000007018097
panic,1.0843362074514804,6.363951039215689,0.05,0.05,1.0500000000682446,4.980386751116243,0.05,6.8715551790940825,1.2933639897124438,3.979777309030207,4.088567456971129,0.05,3.0753092942627243,0.05000000033643636,11.635444025482718,0.05000000035707075,4.597029074661862,1.4722612678115394,0.05000000001075903,16.158018404380957
panting,0.05,0.05000000013481411,0.050000000510150196,0.05,0.05,1.181460646455926,0.05,0.050000000136806486,1.4335605179529194,0.05000000406668452,0.05,0.05,0.6412317329444507,1.0499999998471636,3.309479691455795,0.05000000041640953,0.05,0.050000000122141765,1.0358715483777288,1.6983958575495204
pants,1.1334503649019403,0.05,0.05,0.05,0.05,0.05,0.05,0.05000000941354048,0.05,0.05,0.05000000003124156,0.05,3.6475428359867346,0.05,3.3657436726925956,0.05,0.05,0.05,0.05,1.0532631169475133
paper,0.24803765024893248,1.9584600904873584,1.347336832795192,0.05,0.05000000010560505,0.05,0.05,50.26041472109782,0.05000000018185958,0.06800077406039243,9.486822664481574,0.05,1.1229278416807429,0.05000000007604853,37.53258169747437,0.05000000000891776,0.05000000017348044,0.050000021316813845,3.6759883562220255,16.799429349558523
papers,0.05000000004014724,0.05000000235302798,0.05000316456711978,0.05,0.05000000016968605,0.050000000693186615,0.05,10.045481135763,0.050000000309045195,0.0500000003558701,5.526021036347515,0.05,0.05000000027247569,2.050000000068995,8.23065760326868,0.05,1.413062094810738,0.050000000288353136,0.05,6.034774960660273
